worker_id,task_id,task_response_id,is_reviewed,review_score,tweet_id,text,username,bio
ZNXMTR4YRRAP,f7e5656b-27cc-4924-b207-59cb2004cb63,d7f315d4-3341-48f2-8ed8-bcb293268430,FALSE,,1.54E+18,"@Simone_Biles Athletic she is. Smart? Not so much. Guns are in the US constitution, abortion is not.",vader3234,
CAG2KV7YTM69,cbc6a2b3-1222-463a-a716-53abd31fea34,dbefec7e-2a8b-474d-b4e7-08ab6061c90d,FALSE,,1.54E+18,"@Annakhait I agree there's such a things such as condoms or birth control, but abortion is something that should never be a option",Jesussaves8606,Put God first and all falls in place
R7XYZ4FKMFF9,c9cf1450-38f4-4874-9110-614007921370,dc0fb702-0c01-4921-801f-8e22ea7a400c,FALSE,,1.54E+18,Find it fascinating Trump appointed the justices who exposed Roe v Wade as the sham it was for fifty years and it h… https://t.co/nPNLVig4AX,donniecopeland,"Christian,Husband,Dad, Pop,Pastor,writer, Former Ar Legislator,W. Monroe native,LSU for life, GAB& Truth @DonnieCopeland https://t.co/fYdxXkB4Vb Acts 2:38 ,Matt. 6:33"
T3RMAEPRMD6J,ec624f21-1904-4417-86af-1a9438bdc0fa,dc15810c-2af4-4ec2-9f0b-197d26794580,FALSE,,1.54E+18,@wscott5050 @Stephan80206306 @SakurogiG @TheQuartering I don't remember abortion being in the constitution,TheBlahhhMan,"Pc enthusiasts that loves to share his hobby have any question for a build hit me up I will gladly help you out

https://t.co/GGY1o3MDsF"
T3RMAEPRMD6J,4b043aeb-ec6e-45ef-bc33-98472c3be97b,dc45734b-cc58-4d20-ac33-26d5d975f417,FALSE,,1.54E+18,"This decision will create the possibility of protecting human life from conception
　→この決定により、受胎から人間の生命を守る可能性が生まれます… https://t.co/aMLSN14c09",tymfishr_runs,ランナーになりそこねた横浜のジョガー。JogNoteからStravaへ移住かな。三日月を好む。三日月クラブ会員番号１。フェルメールファン。GIOS FELUCA(なぜか白)。因みに同じ事を言ったり聞いたりするかもですがご容赦を！
T3RMAEPRMD6J,f1b4117c-c93c-4ca1-93ff-89ae3b01bd27,dca19cf5-a64b-4008-a4f8-050f1584ac9a,FALSE,,1.54E+18,@Ladyred455 Roe versus wade is no more. They also lied about abortion being accepted into the constitution. Now we… https://t.co/Lk7eioebRi,TrumpMusk2024,
AMXMPYF9CYAJ,753a11b5-3daf-487a-b04c-1914e146effc,dd29ea55-4972-4c30-8249-15e8788f741d,FALSE,,1.54E+18,@lupe_peters @Taniel @PimaDems @libe Several European countries are more strict then we’ve ever been and maybe if p… https://t.co/mZtKhlIcY5,honeygirl1031,"Mom,Wife,Combat Veteran,Firearms Instructor,🕵️,Diver,Patriot that loves our country but hates what it's becoming!""4 The People By The People!""Follow Me 4 Truth"
4TG67HVWJNDP,00b3ff53-a6d2-4bc6-9206-be136eeb1ca6,dd474181-5e49-42d3-8e90-b7de1edc60c5,FALSE,,1.54E+18,"@KathyFitz64 As I said before, it’s not me you have a beef with, it’s with those advocating 9 months abortion. Are… https://t.co/xNVA5lzB48",truedevonthomps,🇯🇲🇨🇦I actively oppose fascism & marxism in order to protect my Children’s Future.#antiwef #antimedicaltyranny #proliberty #libertyadvocate
6FCQKE2GMKG2,ac138344-606a-4b10-b9ea-1899a9f432b4,dee8c6e3-a7e4-487c-a55b-b5aca04b2952,FALSE,,1.54E+18,"@cynthiaboaz @MichaelRapaport @Rubygirl_Tweets This is not rocket science, honey. Go to a state where it's allowed.… https://t.co/VtXEAyNKhE",Howley54,
FPMCK2P37RW2,f3c4b4b6-f485-42cc-b5ca-9188e4e1032d,df7b41f7-ccd7-4044-b703-fae38112e001,FALSE,,1.54E+18,"@SaintHoax @Lva_Sc I am confused, if America is founded on Christian principles, why cherrypick what you want of Go… https://t.co/krjTgYgF06",iam_jayceekay,crazy about #f1 #teamlh #teamlh44 #lh44
WFRWYPY7XZJ9,5764bea7-468c-4697-abd0-19067b39c0ae,e05f0c97-ed32-4ca1-823a-e2727bc6b325,FALSE,,1.54E+18,"@frankcorder @S51781902 @Apple @DICKS I have a prediction. 
About the time the same women come to them for travel e… https://t.co/GtayrlIkms",BluntestOne,Grammar Cop. Bible errors Corrections Officer. Language and patterns show you what you need to know.
Z6J69GNZYEXY,20d7b3a9-ead1-4ed2-b069-c7dc6bcc3b07,e3392af9-3227-499c-bcd5-8f63c9266782,FALSE,,1.54E+18,"@thunderrosa22 You know birth control exists... right? Moral of the story is ""MAKE BETTER VAGINAL DECISIONS and YOU… https://t.co/YM7YQv6fgK",IsupkAtlanta,"We are the ISUPK. We're here to liberate,educate and unite ALL Blacks, Hispanics,and Native Indians. Zephaniah 2:1 KJV

IG: isupk_atl
Tik Tok: isupk atlanta"
2AZWNZRTVACE,8ffd655f-c112-48fa-9cf6-3b49f00c826b,e39c4d10-02de-46de-ad1d-9fda0d5418d9,FALSE,,1.54E+18,"@AOC People are already dying...
Every time an abortion occurs, people die.
How about you come back to reality, and… https://t.co/1j0HeOAi4d",Wanderer711,"Retired Army MP. Former State Corrections Officer. Pro 2A, Moderate Independent Conservative. I am who I am. Deal with it."
QEZAEMV2WF9D,0f4a1140-2d9a-44a6-8524-03cab1a9317d,e6fc0719-260c-4e79-a715-03f35f6a6cd7,FALSE,,1.54E+18,"@EdwardFortuna12 @Tam1575 @POTUS That is a medical emergency, and they will go in and do surgery on her because tha… https://t.co/Zqw8BYxXQ4",bdoll78_sheila,"I am a mom, customer service rep, and a business owner. My dream is to find the people that not only want to get healthy themselves but help others do the same."
FPMCK2P37RW2,d82380ad-5f2b-4351-8a95-6a1b93bc2c2a,e70f1ade-0ac4-4f40-91ea-aa47ab8402c3,FALSE,,1.54E+18,"@POTUS I’m sorry Mr President, that’s an asinine statement.  You took an oath to uphold our constitution, 6 of the… https://t.co/mOeJaDEHg0",RAS101st1970,
FPMCK2P37RW2,27e6ffec-c502-4a89-853e-d42f49b3d335,e8aea442-e972-4876-8aa9-5253d6bc2b3f,FALSE,,1.54E+18,@TomFitton @BarackObama How many decades of precedence preceded the unconstitutional ruling for Roe vs Wade?,votered88022,"MAGA; Army Vietnam Vet; Retired LEO; IFBAP; Trump Won; RT Not an endorsement 
GETTR @votered88022 
TruthSocial @votered88022"
X6P6DQRXD62A,04f67b6d-d233-4e47-84d1-9c252934d6b8,ea7dc11a-8595-4a8e-906f-282fbfdb4ef2,FALSE,,1.54E+18,@GavinNewsom cool let the women wanting abortion move to your stupid democrat state hell build a wall around califo… https://t.co/5O1FLZHNfn,DonnieDarnell51,My name is Donnie I’m 61 years old I’m a conservative.America First I support our military and our police pro gun and pro life
X6P6DQRXD62A,d0caea0b-f2f9-45b8-a604-4444bdc842bd,ec807949-3710-4385-8e58-45764a4f14d2,FALSE,,1.54E+18,"@itsJeffTiedrich @Kyruer The kind that values the visible over the invisible

But...why kind of woman prefers an ab… https://t.co/2GGMLxbZpg",TashiChris,"Travel, Fashion, Health, Fitness"
7R2NKCJQNXPP,ab4d356b-4577-475e-a56f-0f8160c91e06,edb8e723-1ee6-4473-9464-9010eac972f5,FALSE,,1.54E+18,"@mom76v2 Absolutely, I'm not allowing the exceptions in actuality, I'm outting their actual intentions. They don't… https://t.co/GiKIKNPksl",iowancap,"AnCap pastor (1689), lifelong Iowan, Hoppe respecter, Purveyor of Intolerance, Flyover Libertarian and Anarchist Bible Study pods. Backup:@IowancapReborn"
R7XYZ4FKMFF9,e69d78e1-4749-472b-8683-271c3f1c0b5e,ee952236-8bdf-4c3e-86b5-878309eb66a6,FALSE,,1.54E+18,There is so many forms of birth control available to women &amp; men that would prevent 90% of unwanted pregnancies. Pe… https://t.co/ezQbrFxK6W,RedTownLady,
Z239E43AATKE,62fa6dd6-1739-46fe-871b-d55140aed5e7,ef30d871-a0be-4c87-be54-1b5895769bad,FALSE,,1.54E+18,"@OleanderNectar Abortion is racist.
The KKK was entirely made up of Democrats.
Planned Parenthood, Margaret Sanger,… https://t.co/wspdL9yANE",null_space,"An aspiring slave. #Christ.

Truth in Good Faith
over
EVERYTHING

#OneSevenTwoNine #CabinDAO #UDFam"
2AZWNZRTVACE,64f0e989-8bbb-4fa6-ba28-11ebe313ff8d,ef5e1dd3-f879-4fe1-be55-90f4d181d432,FALSE,,1.54E+18,"@DavidMEdwards @RubinsRants @Cheri73432513 Argue ""basic human values"" in court, see how far you get. You would lose… https://t.co/c8I853hzWb",DaveDeLuca5,Democratic socialist. Humanist. Grandfather. Gadfly.
73FP3QEHRD7V,4a255e56-6c0c-4109-a8cb-7f01bd9b67a2,f06ba2fc-332a-4882-b7ea-19411e346202,FALSE,,1.54E+18,"@ZambranaML @GovWhitmer Yet, legal abortion procedures actually increased maternal mortality rates in the US by dou… https://t.co/qMLABx7KZW",GenXJaneDough,Anonymous & partyless #patriot. 🇺🇸 #MAGA #freespeech. Anti #marxist. Not one to coddle your fragile feelings. Come at me & you’ll be BLOCKED. No DMs.
2AZWNZRTVACE,423806cc-2467-455b-a788-9bc10753e6cf,f21c17c8-8d74-406c-8644-febb273e7167,FALSE,,1.54E+18,@CjPsychosis @MrColionNoir Certain peoples in the U.S. have led people to believe that pre-born babies don't matter… https://t.co/vifp8Nk8IZ,MattTow82424629,
DPNAMHPJRREC,5fe3d4e2-b913-4fe9-87b4-e2d8f7a60e9d,f223eed7-af72-4173-b064-ef1bc44c051b,FALSE,,1.54E+18,Today I think of the hundreds of millions of babies killed by abortion. You loser @JustinTrudeau https://t.co/942Da0SMn3,SunilKumarAus,"Occupation: AI, Machine Learning, Predict Outcomes of human behavior (e.g. terrorism) Hobbies: Public Policy. Biden’s America is RACIST. 🤮"
73FP3QEHRD7V,6a9e6b91-e4d2-433a-8812-99b9c3f2a057,f3465ffa-8843-4b00-8742-ce82f5a29b06,FALSE,,1.54E+18,@humansilk Deal And every abortion does the life expectancy of the life they just took in prison 😂,Emcclain101,We are not the same but we can coexist I enjoy getting under y’all skin as a stranger you’ll never meet🤣
T3RMAEPRMD6J,40ac5144-54a2-417d-b8ec-79a8ee20e7b3,f38cb70a-6802-4565-8a0c-bb36e91f5745,FALSE,,1.54E+18,"@EmmanuelMacron You Bafoon, The Supreme Court did not impose any restrictions on Abortion. Depending on where you g… https://t.co/MvFTX4u3kn",damcamphusband,"Very Amateur Meteorologist, Live off Wired Grid, Disabled Vet, Living Life with the best wife."
VNAQPVX4R36A,a28c7fc6-f4da-49f6-9e7d-0c4c28fa0d6d,f3b9e5f1-637e-4c48-9ed9-0f44c2b45a4c,FALSE,,1.54E+18,"@PissedOffMandaP Unfortunately, the abortion industry covers for abusers and rapists. They need the repeat customers.",PicklesGhost,"Freedom-loving kitty! 🇺🇸 Do not comply!
Pronouns: My/natural/immunity/is/superior
Take off that ridiculous mask, 🤡
The baby's body is not your body.😘"
T3RMAEPRMD6J,303c81fd-d3a2-4051-adac-08a0aa52b02f,f42de2d4-177e-4d13-8d38-457bcf4e5851,FALSE,,1.54E+18,@AlYourPalster @RealPootie @realpdxscanner So narrow minded of you and everyone else. Refusing to acknowledge the T… https://t.co/J0ryG5Hr5Y,GroDoubleG,"Freedom is quite literally my vibration and life blood. Fuck the puppeteers and puppets we call the elites and the politicians, respectively."
Z6J69GNZYEXY,9ad153ff-9fc5-42bf-834d-29568d71bfbc,f56494e2-5742-46b5-a200-98cd102f906e,FALSE,,1.54E+18,"Roughly the same length of time as #RoeVWade existed. 

Roe v Wade was about population control, it was eugenics. https://t.co/SPWxDGpSxa",CyprusNik,My Pronouns are Legend/Legendself and Sexy/Sexyself.
6CNHTCG6W6XM,a74690a8-1464-478c-a605-da7b1838838e,f70623f3-6a5b-4a03-80af-b95809ab71dd,FALSE,,1.54E+18,"If you're a priest or a bishop and you have publicly praised the overturning of Roe vs Wade, thank you.",_tdprater,"Husband and father of two, Correctional Officer, and Catholic convert in progress."
7R2NKCJQNXPP,53aecbf0-25a9-486e-8914-c7a4d2ba5427,f78d1937-f53c-4020-9eb0-6782774f152d,FALSE,,1.54E+18,@ShotoSimp98 @SassyValkyrie @Snowy_Doe @war_updatez @HerbScribner Roe v Wade is dead deal with it,mafia2198,
Z6J69GNZYEXY,50f64220-bf85-4fbc-9168-0fa93c65175b,f84d8dfe-807f-4507-a75b-90979f0b8a98,FALSE,,1.54E+18,@DBCoope43604497 That's why I don't think it will have any impact on the elections this November. Most of these peo… https://t.co/ob7K1YZEya,DieselPickUp244,"Expressing a conservative viewpoint. Not a BOT, Not my real name. Tolerant they claim, what a joke. BTW, Happily Married, I'm 60+ years old so no DM's hahahaha."
XJKGQQWFXKTX,b1689b9c-56d4-4cc0-aef1-88af6ce90ed2,f9ba28b2-3a1f-476a-bc2a-5c44188d6e45,FALSE,,1.54E+18,@midlifewomanon1 @CharlieCrist Sound like you are pro-abortion--Infanticide.,WandaWy18132190,MFTA Independent conservative
7ZGW996YFZ6X,b2c32bc5-f7e4-4da6-aa47-fd482bacb39e,f9e517ae-628d-4633-9bc5-d02ac5588633,FALSE,,1.54E+18,@INSOMNIAtv @Timcast Guess they're going to offer abortion services on military bases now. Your tax payer dollars hard at work.,WTFDidTheyJust1,"Envoy for
@libsoftiktok
@SirajAHashmi
@defiantls
@ListComesForAll

I will screenshot it. I will post it. I will tag them. 

Hell follows soon after."
YKR74H2QRD6F,50875e20-95ba-4165-bed3-fafaa341a7f2,faf9e0e3-cd60-44b6-acd1-4b635fb34e02,FALSE,,1.54E+18,"one last thing before i get go off social media for a while,

abortion is NOT of God. that’s it. that’s all.",daeshasb,Yahweh is my obsession.
R7XYZ4FKMFF9,fa88e390-9b6b-49da-9692-c89ad64d09e2,fb721d28-254e-41ee-940e-2e24bbb254ad,FALSE,,1.54E+18,"@TrustlessState Well, science says that life starts by conception.

So, if you just go f*** with someone without pr… https://t.co/rpCbvu1xFC",Petar26995863,Your Keys Your Crypto #TrustYourselves
R7XYZ4FKMFF9,26909ea5-800a-404e-97f0-4d06d3cd8b81,fba00989-4b40-4ba2-9651-5682bd73529a,FALSE,,1.54E+18,"These woman wanna sit here and complain about Roe v Wade, "" my body, my choice "" and say your mother had a choice,… https://t.co/JIVmSxQOuD",ShootHimNtMe,"Welcome To ShooEm Nation, we try to bring all kinds of stupid. If you have a positive IQ this may not be your stream....for I fear you'll have joined in as well"
4TG67HVWJNDP,4f6a3c14-c104-4f8e-8c5d-d7cf06f61217,fbc2684d-09e5-4fbe-add2-376f2da10751,FALSE,,1.54E+18,@NBA Now we weigh in on abortion.  Of course this league kisses the ass of the CCP.,10thamendmentKP,"There are Two Genders. You will Die someday, be careful, with your pride. Likes will not get you to Heaven.   🙏 the 📿"
7R2NKCJQNXPP,6fc6c89a-112d-44a2-be02-6479ead3d3fe,fc48e03e-a438-4686-9d9e-676c7b144f7a,FALSE,,1.54E+18,Studies show there is a direct correlation between supporting abortion and being fat and ugly.,CovfefeMichael1,"Outspoken conservative. If you have to silence the opposition, it means your ideas suck. #IFBAP"
YKR74H2QRD6F,60915589-9ef8-4211-ae93-75562cb9cfcc,fc53394f-affa-4a86-b152-c0216a6b3895,FALSE,,1.54E+18,@JessicaCoblentz Then let me be the one to represent a great many Catholic women (who you clearly don’t know) who s… https://t.co/DjWQ3aKqCm,K_manning7,"Catholic wife, mom, & coffee addict"
X6P6DQRXD62A,58c4921d-3bf8-4628-a428-a308cc1dab30,fe234695-0783-4a07-a428-b36f6349c7c3,FALSE,,1.54E+18,"Sweetie, I’m atheist. My opposition to abortion is based on science, not religion. But your bigotry is duly noted. https://t.co/FnDjmALXf3",BoulwareH2,I don’t like pina coladas. Or getting caught in the rain.
